"Name","eval/ssim_flair_mean","eval/ssim_t1ce_mean","eval/ssim_t1_mean","eval/ssim_t2_mean","eval/mse_t1_mean","eval/mse_t1ce_mean","eval/mse_t2_mean","eval/mse_flair_mean"
"wavelet_coif3_1761477597","","","","","","","",""
"wavelet_coif2_1761476247","0.8365945108024772","0.726026161879585","0.7946009013505768","0.8887141766268487","0.0006325037684291601","0.0013995521003380418","0.0008926614536903799","0.0004632647905964404"
"wavelet_coif1_1761474902","0.8185410398856412","0.7925203483845827","0.8064097774713864","0.835996633762777","0.0006700125522911549","0.001414645230397582","0.0011249195085838437","0.0005701526533812284"
"wavelet_sym8_1761473553","0.8251887830367797","0.8397349553459149","0.8085155721775344","0.8879405066633332","0.0005285838269628584","0.0012863321462646129","0.0008512739441357553","0.0004470661806408316"
"wavelet_sym5_1761472198","0.7040431925098934","0.7437572634981126","0.8366312395566615","0.8414745208690053","0.0005715496954508126","0.0013551883166655898","0.000961638637818396","0.0005625900812447071"
"wavelet_sym4_1761470853","0.8451640809147375","0.721494021292718","0.7455313465628736","0.8929997548467437","0.0008524463628418744","0.001430252566933632","0.000851256016176194","0.0004326706985011697"
"wavelet_sym3_1761469428","0.8427817447520478","0.7412948516988263","0.8197452861003908","0.7852431497776625","0.0006501631578430533","0.0014957485254853964","0.001101591275073588","0.0005132741644047201"
"wavelet_sym2_1761468032","0.8511889196797481","0.8314198422554588","0.8729333419327167","0.9011823975780692","0.0005158753483556211","0.0012958161532878876","0.000841103435959667","0.00048724719090387225"
"wavelet_db10_1761466672","0.8464067111193962","0.6960347843404724","0.8029535350892928","0.8894845045010056","0.0005523402942344546","0.0013155863853171468","0.0009173903963528574","0.00042125460458919406"
"wavelet_db8_1761465318","0.812119594005718","0.8119012873499145","0.8067047971575062","0.7144123481185737","0.0006189587293192744","0.0013865504879504442","0.001152461743913591","0.0004905430832877755"
"wavelet_db5_1761463973","0.8434854204635007","0.8028366235632269","0.8205596006367613","0.8884497696993023","0.0005917218513786793","0.0013456392334774137","0.0008916118531487882","0.0004518577188719064"
"wavelet_db4_1761462623","0.8469552413573344","0.8211130752675777","0.8532614279130123","0.8938565551010963","0.0005386547418311238","0.0013286720495671034","0.0008891853503882885","0.0004238755209371448"
"wavelet_db3_1761461288","0.8571133241781846","0.7947497861856354","0.8469093308680993","0.8708283408384465","0.0005652913241647184","0.0013732236111536622","0.0008994536474347115","0.0004447587707545608"
"wavelet_db2_1761459933","0.8740855235832887","0.859351842684891","0.8815502174037781","0.8812384544962766","0.0004731469671241939","0.0011795028112828732","0.0008565952302888036","0.0003787890309467912"
"wavelet_db1_1761458588","0.8137983669189671","0.8390741208704725","0.8309117824011979","0.7981816125634715","0.000589044822845608","0.0012997434241697192","0.0009785086149349809","0.00046522036427631974"
"wavelet_haar_1761457223","0.866122338573293","0.8486340783205738","0.8278594464425385","0.8899968917084561","0.000522674759849906","0.0012427341425791385","0.0008712123380973935","0.0003901698801200837"
"wavelet_db8_1761454391","","","","","","","",""
"wavelet_db5_1761453057","0.840809946064891","0.8255041508610412","0.8579982523718797","0.862736815472479","0.0005230585811659694","0.0013357496354728935","0.0009263653191737832","0.000441291369497776"
"wavelet_db4_1761444662","","","","","","","",""
"wavelet_db3_1761443505","","","","","","","",""
"wavelet_db2_1761442343","","","","","","","",""
"wavelet_db1_1761441191","","","","","","","",""
"wavelet_haar_1761440030","","","","","","","",""
"wavelet_db1_1761439465","","","","","","","",""
"wavelet_haar_1761438303","","","","","","","",""
"wavelet_db3_1761436580","","","","","","","",""
"wavelet_db2_1761432158","","","","","","","",""
"wavelet_db1_1761427894","","","","","","","",""
"wavelet_haar_1761423569","","","","","","","",""
"wavelet_rbio2.2_1761402826","","","","","","","",""
"wavelet_rbio1.3_1761399442","","","","","","","",""
"wavelet_bior4.4_1761396172","","","","","","","",""
"wavelet_bior3.3_1761392902","","","","","","","",""
"wavelet_bior2.2_1761389634","","","","","","","",""
"wavelet_bior1.3_1761386264","","","","","","","",""
"wavelet_coif5_1761382843","","","","","","","",""
"wavelet_coif3_1761377981","","","","","","","",""
"wavelet_coif2_1761375205","","","","","","","",""
"wavelet_coif1_1761362273","","","","","","","",""
"wavelet_sym8_1761360351","","","","","","","",""
"wavelet_sym5_1761360305","","","","","","","",""
"wavelet_sym4_1761360259","","","","","","","",""
"wavelet_sym3_1761360213","","","","","","","",""
"wavelet_sym2_1761360167","","","","","","","",""
"wavelet_db10_1761370927","","","","","","","",""
"wavelet_db8_1761368036","","","","","","","",""
"wavelet_db5_1761365150","","","","","","","",""
"wavelet_db4_1761357497","","","","","","","",""
"wavelet_db3_1761357441","","","","","","","",""
"wavelet_db2_1761357384","","","","","","","",""
"wavelet_db1_1761357323","","","","","","","",""
"wavelet_haar_1761357262","","","","","","","",""
